,Andhra Pradesh,Arunachal Pradesh,Assam,Bihar,Chandigarh,Chhattisgarh,DD,Delhi,DNH,DVC,Essar steel,Goa,Gujarat,Haryana,HP,J&K,Jharkhand,Karnataka,Kerala,Maharashtra,Manipur,Meghalaya,Mizoram,MP,Nagaland,Odisha,Pondy,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,UP,Uttarakhand,West Bengal,Total Consumption
2016-06-27,4.838660029356445,1.0647107369924282,3.4011973816621555,4.29592393562047,2.0412203288596382,4.282206299391671,2.028148247292285,4.821087692210561,2.884800712846709,4.143134726391533,2.4336133554004498,2.2300144001592104,5.700777965635902,5.218191322068752,3.3357695763397,3.4873750779032076,3.1612467120315646,5.0271645960474665,4.08260930600368,5.906451172781026,0.8754687373538999,1.7749523509116738,0.7884573603642702,4.962844630259907,0.9932517730102833,4.442651256490317,2.028148247292285,5.4120923808068815,5.25540986553676,0.7884573603642702,5.635146682266063,4.784152841516532,1.6094379124341003,5.772997543677674,3.770459441106359,5.0132984115157395,8.08487062913819
2016-06-28,4.804021044733257,1.0647107369924282,3.4307561839036995,4.301358731606427,1.9878743481543455,4.229749199228304,2.0541237336955462,4.739701078945697,2.8735646395797834,4.136765278106052,2.4765384001174837,2.2823823856765264,5.701780471985528,5.134032172240181,3.3178157727231046,3.535145354171894,3.1612467120315646,5.009968405108552,4.072439726834051,5.9099833052400985,0.832909122935104,1.7749523509116738,0.832909122935104,4.93014804318357,1.0296194171811583,4.351567427189173,2.0412203288596382,5.333684510385328,5.2171073111224935,0.7884573603642702,5.641907070938114,4.747537427275013,1.6863989535702288,5.773308537304811,3.770459441106359,5.033700567027251,8.064227587159218
2016-06-29,4.735320870453137,1.0296194171811583,3.4657359027997265,4.341204640153626,2.0412203288596382,4.3067641501733345,2.0541237336955462,4.797442073635214,2.8903717578961645,4.135166556742356,2.5257286443082556,2.186051276738094,5.649326288860142,5.227358277607543,3.3843902633457743,3.5524868292083815,3.122364924487357,4.914858338702487,4.0809215418899605,5.864483085347192,0.9932517730102833,1.667706820558076,0.7884573603642702,4.962844630259907,1.0986122886681098,4.365643155423357,2.0541237336955462,5.44198471636045,5.255931650051599,0.8754687373538999,5.627980761239919,4.760463070394127,1.667706820558076,5.812935788552724,3.7612001156935624,5.026508643252546,8.072935278588918
2016-06-30,4.75960653929251,1.1314021114911006,3.449987545831587,4.345103280569283,2.0794415416798357,4.383275854074314,2.0541237336955462,4.871373226762748,2.884800712846709,4.152613470346076,2.5877640352277083,2.2082744135228043,5.6369301676683605,5.276071757600717,3.353406717825807,3.5234150143864045,3.139832617527748,4.9459189793765646,4.079230924412053,5.864483085347192,1.1314021114911006,1.8082887711792655,0.7884573603642702,4.990432586778736,1.0986122886681098,4.399375273008495,2.066862759472976,5.4608612957333165,5.283711214158674,0.9162907318741551,5.634075062231381,4.688591794127164,1.7047480922384253,5.845571346927579,3.735285826928092,5.054971107916307,8.089942491236151
2016-07-01,4.803201036487226,1.0296194171811583,3.4111477125153233,4.338597076746545,2.028148247292285,4.365643155423357,2.0014800002101243,4.846546505563361,2.8622008809294686,4.097672352314776,2.517696472610991,2.2192034840549946,5.652839995918626,5.201806466167193,3.3068867021909143,3.4468078929142076,3.173878458937465,4.950177325059141,4.138361447638875,5.844413604395947,1.0647107369924282,1.6094379124341003,0.7884573603642702,4.950885289690482,0.9932517730102833,4.383275854074314,2.0918640616783932,5.434594984840585,5.199601393608879,0.832909122935104,5.654942309236727,4.774912960575186,1.6094379124341003,5.8114403493627105,3.6609942506244004,5.044070070182493,8.073309448404016
2016-07-02,4.836281906951478,0.9555114450274363,3.3141860046725258,4.33729074083249,1.8082887711792655,4.298645025734831,2.0149030205422647,4.598145571051127,2.8622008809294686,4.120661870539474,2.4932054526026954,2.2407096892759584,5.638710477912486,4.969813299576001,3.299533727885655,3.4995332823830174,3.095577608523707,4.93806460126142,4.162003210695915,5.838604700463646,0.9162907318741551,1.791759469228055,0.7884573603642702,4.955122584165997,0.8754687373538999,4.375757021660286,2.1041341542702074,5.0238805208462765,5.145166187053862,0.8754687373538999,5.669191029886582,4.787491742782046,1.6863989535702288,5.610204127696635,3.5322256440685598,5.012633296758929,7.999913451243781
2016-07-03,4.8621352857778115,0.9162907318741551,3.2188758248682006,4.22829253473184,1.6863989535702288,4.22683374526818,1.9878743481543455,4.548599834499697,2.8622008809294686,4.067315889834181,2.533696813957432,2.1633230256605382,5.586499314041468,4.864452783918174,3.1570004211501135,3.4965075614664802,2.917770732084279,4.922896379788249,4.0163830207523885,5.793013608384144,0.9555114450274363,1.840549633397487,0.7419373447293773,4.888844237042334,0.832909122935104,4.31748811353631,2.0412203288596382,4.8993312245375815,5.1101789244325175,0.832909122935104,5.644032470250427,4.773223770984341,1.4816045409242156,5.629777061345705,3.543853682063679,4.898585790287632,7.951277601332286
2016-07-04,4.941642422609304,0.9162907318741551,3.202746442938317,4.075841090657541,1.9315214116032138,4.252771798816619,1.9740810260220096,4.634728988229636,2.884800712846709,4.005513348515485,2.4932054526026954,2.2925347571405443,5.59879226079857,5.003946305945459,3.258096538021482,3.5115454388310208,2.8507065015037334,5.0330488889331555,4.012772908528289,5.828357209237832,1.0647107369924282,1.8870696490323797,0.7419373447293773,4.859036909945142,1.0647107369924282,4.359269647551265,2.1162555148025524,5.121580188047982,5.094363509626968,0.9162907318741551,5.725870071120206,4.839451481712757,1.4586150226995167,5.660526965985244,3.6712245188752153,4.960744524482791,8.002158722876192
2016-07-05,4.966335035199676,0.9555114450274363,3.32862668882732,4.036008985209137,2.0014800002101243,4.2626798770413155,2.0541237336955462,4.73707525686803,2.8735646395797834,4.123903364463645,2.2617630984737906,2.2082744135228043,5.616043560348194,5.147494476813453,3.3105430133940246,3.517497837358316,2.9391619220655967,5.017279836814924,4.04305126783455,5.840641657373398,1.1939224684724346,1.8562979903656263,0.7419373447293773,4.814620410170298,1.1631508098056809,4.321480134805848,2.1162555148025524,5.3097517441737,5.160204064418402,0.7884573603642702,5.7506660605550515,4.83150862819882,1.5040773967762742,5.671603576291966,3.730501128804756,4.948050418904635,8.036217589619133
2016-07-06,4.959341999708705,0.9932517730102833,3.3877743613300146,4.163559631243574,1.9600947840472698,4.252771798816619,2.066862759472976,4.757891273005756,2.8390784635086144,4.154184562578117,2.4932054526026954,2.2407096892759584,5.611667185748395,5.135210028677887,3.246490991901174,3.353406717825807,2.995732273553991,5.004617221770693,4.065602093356446,5.831882477283517,0.9932517730102833,1.8718021769015913,0.7884573603642702,4.757891273005756,0.9162907318741551,4.333361462692601,2.128231705849268,5.216022123821206,5.240688253711401,0.6418538861723948,5.744924417987376,4.829912458665998,1.547562508716013,5.6507332535663855,3.616308761279101,4.925803358579558,8.02822690200314
2016-07-07,4.951592753462473,1.0647107369924282,3.342861804649192,4.251348311031766,2.0014800002101243,4.2626798770413155,2.0541237336955462,4.732683506287051,2.8735646395797834,4.14946386144318,2.2617630984737906,2.2082744135228043,5.616043560348194,5.207297968160868,3.299533727885655,3.484312288372662,3.077312260546414,5.014627315365793,4.110873864173311,5.840641657373398,1.0647107369924282,1.791759469228055,0.7884573603642702,4.814620410170298,1.0296194171811583,4.368181227851829,2.1041341542702074,5.362230692291689,5.261653382176445,0.6931471805599453,5.733664849138071,4.837867950107113,1.6094379124341003,5.8045323777563445,3.6988297849671046,4.967727793084979,8.067870235244188
2016-07-08,4.922896379788249,0.9932517730102833,3.417726683613366,4.275276264727001,2.0541237336955462,4.212127597878484,2.066862759472976,4.73707525686803,2.8791984572980396,4.102643365036796,2.4765384001174837,2.2925347571405443,5.65669086712235,5.231108616854587,3.3568971227655755,3.5467396869528134,3.077312260546414,4.995183189537334,4.11414718951828,5.8114403493627105,1.0296194171811583,1.7749523509116738,0.7884573603642702,4.768139014266231,0.9555114450274363,4.3254562831854875,2.1162555148025524,5.464255444091467,5.261653382176445,0.6931471805599453,5.70877001616724,4.840242308167575,1.589235205116581,5.771441123130016,3.7062280924485496,4.96563792816552,8.067838889738347
2016-07-09,4.88507207112091,0.9162907318741551,3.3978584803966405,4.276666119016055,1.9600947840472698,4.2710950739666,2.0541237336955462,4.696837374513915,2.8735646395797834,4.138361447638875,2.5257286443082556,2.2823823856765264,5.651084685655752,5.202907181743378,3.292126286607793,3.459466289786131,3.086486636822455,4.955827057601261,4.079230924412053,5.776103136235827,1.0647107369924282,1.8562979903656263,0.6931471805599453,4.696837374513915,0.7419373447293773,4.338597076746545,2.1162555148025524,5.299816242671772,5.240158452374504,0.7884573603642702,5.7047819749892845,4.778282803696737,1.589235205116581,5.752890048763229,3.735285826928092,4.980863135762585,8.038156890139653
2016-07-10,4.911919321157098,0.9932517730102833,3.3603753871419,4.28771595520264,1.9315214116032138,4.286341384539473,1.916922612182061,4.662495252607361,2.856470206220483,4.139955073474153,2.424802725718295,2.2192034840549946,5.612032616046633,5.185708422165383,3.2188758248682006,3.456316680883235,3.086486636822455,4.850466541943434,3.996364153861897,5.735926927982768,1.0647107369924282,1.7227665977411035,0.7419373447293773,4.743191483885466,0.7419373447293773,4.333361462692601,2.0541237336955462,5.2652775124698366,5.220355825078324,0.6931471805599453,5.627261336748458,4.725616339063959,1.6094379124341003,5.74748032992192,3.6609942506244004,4.915591745409362,8.005567247479478
2016-07-11,5.266826699456666,1.0296194171811583,3.3603753871419,4.257030144499196,2.066862759472976,4.300002799195291,1.8870696490323797,4.728272383122075,2.8622008809294686,4.135166556742356,2.4932054526026954,2.322387720290225,5.647917341814805,5.215479088239032,3.295836866004329,3.5115454388310208,3.100092288878234,4.944495491591711,4.08260930600368,5.779817160932199,1.0647107369924282,1.7749523509116738,0.7884573603642702,4.794963757620747,0.7884573603642702,4.343805421853684,2.0918640616783932,5.377590547442544,5.174453379325651,0.7884573603642702,5.687653092726317,4.748404354073999,1.62924053973028,5.750029725821521,3.696351468952637,4.979488565099419,8.0610766881223
2016-07-12,4.9890711161804155,1.0647107369924282,3.3463891451671604,4.275276264727001,2.0412203288596382,4.308110951723713,1.916922612182061,4.688591794127164,2.8622008809294686,4.120661870539474,2.451005098112319,2.272125885509337,5.549465114271844,5.2278949022514904,3.261935314328648,3.5085558999826545,3.0587070727153796,5.012633296758929,4.074141854904581,5.805134968916488,1.0296194171811583,1.7227665977411035,0.7884573603642702,4.791649752930709,1.0647107369924282,4.3528552573736015,2.1041341542702074,5.402226829938548,5.159629846774143,0.7419373447293773,5.725543966437714,4.802380355275797,1.62924053973028,5.759217181544302,3.730501128804756,4.964242254526545,8.049363198111342
2016-07-13,5.025195445427586,0.9932517730102833,3.4339872044851463,4.320151230955794,2.0541237336955462,4.3267781604434035,1.9315214116032138,4.690430029938915,2.8678989020441064,4.143134726391533,2.4423470353692043,2.2823823856765264,5.492649836008127,5.225746673713202,3.299533727885655,3.5234150143864045,3.190476350346503,5.091908014224992,4.102643365036796,5.807241183024431,0.9932517730102833,1.7578579175523736,0.7884573603642702,4.799914262780603,0.9555114450274363,4.4343818650078095,2.1162555148025524,5.429784129290343,5.138148614395216,0.8754687373538999,5.756058619221572,4.864452783918174,1.6486586255873816,5.77081787599236,3.730501128804756,5.057518879995106,8.06974916981507
2016-07-14,5.0632277442154265,1.1314021114911006,3.4111477125153233,4.316153890523174,1.9600947840472698,4.3267781604434035,1.9600947840472698,4.687671407499835,2.8791984572980396,4.14946386144318,2.4336133554004498,2.2925347571405443,5.541655625147766,5.176149732573829,3.2809112157876537,3.5234150143864045,3.1612467120315646,5.117993812416755,4.110873864173311,5.831589179143857,1.0296194171811583,1.6486586255873816,0.7884573603642702,4.840242308167575,1.0296194171811583,4.387014176184921,2.1162555148025524,5.471009374366148,5.169915651743512,0.832909122935104,5.766131099720736,4.909709375506295,1.667706820558076,5.783209608287523,3.6913763343125234,5.077670695432414,8.085517569287985
2016-07-15,5.098035484377089,1.1314021114911006,3.4111477125153233,4.241326752570746,1.9740810260220096,4.368181227851829,2.0149030205422647,4.6839813664123815,2.856470206220483,4.119037174812473,2.388762789235098,2.2823823856765264,5.574432802628352,5.155601064346442,3.1945831322991562,3.580737295494233,3.039749158970765,5.139907629800395,4.12552017969055,5.84267447352282,1.0296194171811583,1.4816045409242156,0.7884573603642702,4.855150391255861,0.9555114450274363,4.366912996863833,2.128231705849268,5.399519247057004,5.115595729732743,0.9932517730102833,5.758586266696875,4.955827057601261,1.7047480922384253,5.707774495925738,3.66612246699132,5.054333149361975,8.073434140570392
2016-07-16,5.051777237427431,1.0986122886681098,3.3978584803966405,4.174387269895637,1.9021075263969205,4.3254562831854875,2.0412203288596382,4.552823705615882,2.856470206220483,4.135166556742356,2.3702437414678603,2.2925347571405443,5.5782192516808555,5.026508643252546,3.339321977944068,3.591817741270805,2.995732273553991,5.12455904041457,4.123903364463645,5.857361562584502,1.1314021114911006,1.7404661748405046,0.832909122935104,4.796616650559047,1.0647107369924282,4.333361462692601,2.1400661634962708,5.285232126999381,5.030437921392435,0.6931471805599453,5.697093486505405,4.935193098929397,1.5260563034950494,5.59508305773286,3.594568774642695,4.979488565099419,8.023093571565832
2016-07-17,4.991792206294776,1.0296194171811583,3.3032169733019514,4.091005660956586,1.7578579175523736,4.293195420967266,2.0149030205422647,4.448516375942715,2.8735646395797834,4.120661870539474,2.3702437414678603,2.151762203259462,5.521460917862246,4.944495491591711,3.1822118404966093,3.6454498961866,2.9856819377004897,5.066385309200747,4.046553898385752,5.847882818629958,1.0647107369924282,1.7404661748405046,0.832909122935104,4.789157022101107,1.0647107369924282,4.3489867805956814,2.0794415416798357,5.081404364984463,5.030437921392435,0.7419373447293773,5.626901430320244,4.921439715291784,1.589235205116581,5.462559809942086,3.4011973816621555,4.96563792816552,7.962763930168115
2016-07-18,5.278114659230517,1.0296194171811583,3.3105430133940246,4.1713056033582285,1.8718021769015913,4.28771595520264,2.028148247292285,4.534747721691546,2.8735646395797834,4.139955073474153,2.33214389523559,2.1972245773362196,5.552184090505087,5.004617221770693,3.261935314328648,3.4719664525503626,3.039749158970765,5.091908014224992,4.117409835153096,5.881370624310908,1.0647107369924282,1.5686159179138452,0.7884573603642702,4.837075242970874,0.9932517730102833,4.387014176184921,2.1041341542702074,5.167639042905921,5.122772794033106,0.9162907318741551,5.658785108725465,4.9670316566141235,1.4586150226995167,5.538907831465967,3.5409593240373143,4.9883896851489355,8.02217529785576
2016-07-19,4.937347498326424,1.0986122886681098,3.3638415951183864,4.222444564849416,1.9459101490553132,4.350277936359301,2.0541237336955462,4.630837932736669,2.8678989020441064,4.143134726391533,2.1162555148025524,2.2300144001592104,5.528635121610247,5.138148614395216,3.299533727885655,3.5263605246161616,3.0492730404820207,5.0795392727434665,4.127134385045092,5.867883485336628,1.1314021114911006,1.4350845252893227,0.7884573603642702,4.890349128221754,1.0986122886681098,4.410371107683024,2.0918640616783932,5.321545492667243,5.19351225218191,0.832909122935104,5.663307642090483,4.925077405734609,1.5040773967762742,5.647564794657972,3.655839600035736,5.007965065540377,8.040253563649383
